,Depth (m),Temperature (K),Porosity (m^3/m^3),Salt fraction (kg/kg),epsilon_s_prime,epsilon_s_primeprime,sigma_s,T_A Downwelling Low Band (K),T_A Downwelling High Band (K),T_A Upwelling Low Band (K),T_A Upwelling High Band (K)
1007,10070.0,226.00192307692305,0.0,0.0,3.14551345,0.00025551985588313255,2.2057649341626292e-07,18300200994.16468,362.5739253812089,262.8447817540883,524.4430946662758
1008,10080.0,226.12307692307692,0.0,0.0,3.1456237000000002,0.00025639812572269036,2.2412433333745763e-07,18282307229.433865,362.8759386224964,262.85720985384035,524.9641492389004
1009,10090.0,226.24423076923077,0.0,0.0,3.1457339500000003,0.00025727941434099794,2.2772534641863271e-07,18264205260.470985,363.1776177620775,262.86975332062394,525.4958770159441
1010,10100.0,226.3653846153846,0.0,0.0,3.1458442,0.00025816373211416595,2.3138026927815841e-07,18245892627.93983,363.4789658110849,262.88241341521723,526.0387471056283
1011,10110.0,226.48653846153846,0.0,0.0,3.14595445,0.0002590510894539697,2.3508984786900138e-07,18227366852.004055,363.77998577478576,262.8951914118591,526.5932563417118
1012,10120.0,226.6076923076923,0.0,0.0,3.1460647,0.0002599414968079722,2.38854837585432e-07,18208625432.30635,364.0806806786813,262.9080885983803,527.1599312748571
1013,10130.0,226.72884615384615,0.0,0.0,3.1461749500000002,0.00026083496465964626,2.4267600337080567e-07,18189665848.035778,364.38105357470937,262.92110627647213,527.7393303919364
1014,10140.0,226.85,0.0,0.0,3.1462852000000003,0.00026173150352849827,2.4655411982643174e-07,18170485558.148155,364.6811075015176,262.93424576190716,528.3320465108457
1015,10150.0,226.97115384615384,0.0,0.0,3.14639545,0.0002626311239701921,2.5048997132154203e-07,18151082001.39514,364.98084552857233,262.9475083846649,528.9387093430502
1016,10160.0,227.09230769230768,0.0,0.0,3.1465057,0.0002635338365766742,2.5448435210435917e-07,18131452596.40254,365.2802707525421,262.9608954892035,529.5599883501848
1017,10170.0,227.21346153846153,0.0,0.0,3.14661595,0.0002644396519762966,2.5853806641429436e-07,18111594741.841667,365.57938625800415,262.974408434709,530.1965958119955
1018,10180.0,227.33461538461538,0.0,0.0,3.1467262000000003,0.0002653485808339435,2.626519285952541e-07,18091505816.582962,365.87819516070175,262.9880485952945,530.8492901318144
1019,10190.0,227.45576923076922,0.0,0.0,3.1468364500000003,0.00026626063385115574,2.6682676321010115e-07,18071183179.837524,366.17670057721404,263.0018173602252,531.5188795128323
1020,10200.0,227.57692307692307,0.0,0.0,3.1469467,0.00026717582176625837,2.710634051562441e-07,18050624171.229492,366.4749056581618,263.01571613416553,532.2062258958913
1021,10210.0,227.6980769230769,0.0,0.0,3.14705695,0.00026809415535448527,2.753626997823903e-07,18029826111.056095,366.77281354914396,263.029746337488,532.9122493160919
1022,10220.0,227.81923076923076,0.0,0.0,3.1471672,0.0002690156454281068,2.797255030064653e-07,18008786300.440624,367.07042741512134,263.043909406469,533.6379325839596
1023,10230.0,227.9403846153846,0.0,0.0,3.1472774500000003,0.00026994030283655784,2.841526814347065e-07,17987502021.51143,367.36775043721536,263.05820679357265,534.3843264618067
1024,10240.0,228.06153846153845,0.0,0.0,3.1473877,0.0002708681384665642,2.886451124819342e-07,17965970537.60957,367.66478580965423,263.0726399677333,535.1525552914652
1025,10250.0,228.18269230769232,0.0,0.0,3.14749795,0.00027179916324227146,2.9320368449302826e-07,17944189093.507915,367.9615367368567,263.08721041463394,535.9438231467739
1026,10260.0,228.30384615384617,0.0,0.0,3.1476082,0.00027273338812537374,2.978292968656059e-07,17922154915.607178,368.25800643920735,263.10191963699475,536.7594205638464
