,Depth (m),Temperature (K),Porosity (m^3/m^3),Salt fraction (kg/kg),epsilon_s_prime,epsilon_s_primeprime,sigma_s,T_A Downwelling Low Band (K),T_A Downwelling High Band (K),T_A Upwelling Low Band (K),T_A Upwelling High Band (K)
0,0.0,104.0,0.3,0.0,3.0344917000000002,8.06865228237526e-06,1.4823061925720978e-22,20503343824.602253,24.287543014200942,260.43802642553794,391.4698830484637
1,10.0,104.12115384615385,0.3,0.0,3.0346019500000003,8.096385758981197e-06,1.598240684185869e-22,20503223713.76203,24.38025680947241,260.43802642553794,391.4698830484637
2,20.0,104.24230769230769,0.3,0.0,3.0347122,8.124214560766344e-06,1.7229410583071816e-22,20503103197.025116,24.47332219438612,260.43842229163187,391.5197301954268
3,30.0,104.36346153846154,0.3,0.0,3.03482245,8.152139015381247e-06,1.857047037263626e-22,20502982266.133026,24.56674553631029,260.4388191639707,391.5696641166028
4,40.0,104.48461538461538,0.3,0.0,3.0349327,8.180159451602724e-06,2.0012433238561318e-22,20502860922.51418,24.660525715837466,260.4392170675061,391.6196877323686
5,50.0,104.60576923076923,0.3,0.0,3.0350429500000002,8.208276199337585e-06,2.1562626423866365e-22,20502739167.58253,24.75466162177966,260.4396159952753,391.6697999503211
6,60.0,104.72692307692307,0.3,0.0,3.0351532000000003,8.23648958962665e-06,2.3228889769241935e-22,20502616997.96921,24.84915583944692,260.44001594037496,391.71999968673
7,70.0,104.84807692307692,0.3,0.0,3.03526345,8.264799954648564e-06,2.5019610190499635e-22,20502494410.339813,24.944010925802097,260.44041691161124,391.77028782832343
8,80.0,104.96923076923076,0.3,0.0,3.0353737,8.293207627723759e-06,2.6943758380462105e-22,20502371401.394238,25.039229409523745,260.4408189176494,391.8206652420198
9,90.0,105.09038461538462,0.3,0.0,3.03548395,8.32171294331831e-06,2.901092787260462e-22,20502247972.586014,25.134810136272478,260.4412219670154,391.8711327751026
10,100.0,105.21153846153847,0.3,0.0,3.0355942000000002,8.350316237047917e-06,3.1231376611838106e-22,20502124125.35396,25.230751960145003,260.44162605264523,391.92168932321607
11,110.0,105.33269230769231,0.3,0.0,3.03570445,8.37901784568189e-06,3.3616071186360193e-22,20501999851.74718,25.32706100923974,260.4420311675351,391.97233379076334
12,120.0,105.45384615384616,0.3,0.0,3.0358147,8.40781810714706e-06,3.617673388352189e-22,20501875157.91079,25.423732482301478,260.4424373353821,392.0230689163017
13,130.0,105.575,0.3,0.0,3.03592495,8.436717360531778e-06,3.892589274215841e-22,20501750035.96046,25.520772455082312,260.44284453378606,392.0738916825157
14,140.0,105.69615384615385,0.3,0.0,3.0360352,8.465715946089919e-06,4.1876934783889396e-22,20501624487.371975,25.618179740035355,260.4432527861735,392.1248047886876
15,150.0,105.8173076923077,0.3,0.0,3.0361454500000002,8.494814205244843e-06,4.504416261647726e-22,20501498513.606155,25.715953158239895,260.4436620853911,392.17580712026756
16,160.0,105.93846153846154,0.3,0.0,3.0362557,8.52401248059345e-06,4.844285461352967e-22,20501372106.89283,25.814098695203445,260.4440724243469,392.22689757152426
17,170.0,106.05961538461538,0.3,0.0,3.03636595,8.553311115910235e-06,5.2089328886622115e-22,20501245268.726097,25.912615139258076,260.4444838260039,392.2780787750617
18,180.0,106.18076923076923,0.3,0.0,3.0364762,8.5827104561513e-06,5.600101127835126e-22,20501118000.584892,26.01150128752503,260.44489628313534,392.3293496074979
19,190.0,106.30192307692307,0.3,0.0,3.03658645,8.612210847458443e-06,6.019650761798697e-22,20500990294.811142,26.110763036291925,260.44530978857654,392.3807089543445
20,200.0,106.42307692307692,0.3,0.0,3.0366967000000002,8.641812637163164e-06,6.469568049518815e-22,20500862152.91608,26.210399150474053,260.44572436483645,392.43215938303456
