,Depth (m),Temperature (K),Porosity (m^3/m^3),Salt fraction (kg/kg),epsilon_s_prime,epsilon_s_primeprime,sigma_s,alpha_s low band,alpha_s high band,delta_path_loss low band,delta_path_loss high band,T_A Downwelling Low Band (K),T_A Downwelling High Band (K),T_A Upwelling High Band (K)
526,5260.0,167.72692307692307,0.0,1e-05,3.0924832,4.9050354879119167e-05,4.551668084315705e-07,5.032529744901667e-05,0.00016947158800573991,0.9989940004082343,0.996616305879437,1167548.3820297609,90.26319641644744,90.26319641644744
527,5270.0,167.84807692307692,0.0,1e-05,3.0925934500000007,4.9218950181276924e-05,4.6019529810023676e-07,5.0868411137668515e-05,0.0001704221156797404,0.9989831491208391,0.996597359831943,1166255.7531920045,90.61751880849984,90.61751880849984
528,5280.0,167.96923076923076,0.0,1e-05,3.0927037000000004,4.938812497722183e-05,4.652719683616749e-07,5.141668472944188e-05,0.0001713792144906779,0.9989721948593128,0.9965782831715645,1164950.6503852322,90.97264501349451,90.97264501349451
529,5290.0,168.0903846153846,0.0,1e-05,3.09281395,4.9557881258783206e-05,4.703972051170393e-07,5.197015928344929e-05,0.00017234287149163718,0.998961136806716,0.9965590761638631,1163632.9870426164,91.32857217215687,91.32857217215687
530,5300.0,168.21153846153845,0.0,1e-05,3.0929242,4.972822102463635e-05,4.755713966872184e-07,5.252887615618752e-05,0.0001733131692684546,0.998949974140237,0.9965397371703881,1162302.6765496302,91.68529742472735,91.68529742472735
531,5310.0,168.3326923076923,0.0,1e-05,3.0930344500000007,4.9899146280326825e-05,4.807949338230516e-07,5.30928769983963e-05,0.00017429014008899386,0.9989387060312546,0.9965202655557263,1160959.6322542639,92.04281780538727,92.04281780538727
532,5320.0,168.45384615384614,0.0,1e-05,3.0931447000000003,5.0070659038293176e-05,4.860682097155744e-07,5.366220375136006e-05,0.0001752739096584124,0.9989273316454138,0.9965006588223607,1159603.7674775831,92.40113043210214,92.40113043210214
533,5330.0,168.575,0.0,1e-05,3.09325495,5.024276131789143e-05,4.913916200062658e-07,5.423689851290388e-05,0.00017626441133241288,0.9989158501453044,0.9964809183064774,1158234.9955279152,92.7602321114979,92.7602321114979
534,5340.0,168.69615384615383,0.0,1e-05,3.0933652,5.041545514541837e-05,4.967655627973162e-07,5.481700374503139e-05,0.0001772617668882896,0.998904260686313,0.9964610415891156,1156853.2297100308,93.12011972358529,93.12011972358529
535,5350.0,168.81730769230768,0.0,1e-05,3.0934754500000006,5.058874255413571e-05,5.021904386619108e-07,5.5402562086672504e-05,0.00017826600127353047,0.9988925624203664,0.9964410281812676,1155458.3833393003,93.48079002226962,93.48079002226962
536,5360.0,168.93846153846152,0.0,1e-05,3.0935857000000007,5.076262558429349e-05,5.076666506545211e-07,5.599361647915851e-05,0.00017927718448520946,0.9988807544934251,0.9964208766962541,1154050.3697529328,93.8422397256079,93.8422397256079
537,5370.0,169.05961538461537,0.0,1e-05,3.0936959500000003,5.093710628315493e-05,5.131946043212172e-07,5.659021013391227e-05,0.00018029533801556516,0.9988688360461302,0.9964005867141714,1152629.102322277,94.20446541655198,94.20446541655198
538,5380.0,169.18076923076922,0.0,1e-05,3.0938062,5.111218670501965e-05,5.187747077099902e-07,5.719238650141888e-05,0.00018132048207189345,0.998856806214425,0.9963801578408137,1151194.494466159,94.56746354022451,94.56746354022451
539,5390.0,169.30192307692306,0.0,1e-05,3.09391645,5.128786891124861e-05,5.244073713810884e-07,5.78001893632283e-05,0.00018235268122061775,0.998844664127718,0.9963595887981134,1149746.459662158,94.9312304920864,94.9312304920864
540,5400.0,169.4230769230769,0.0,1e-05,3.0940267000000006,5.146415497028792e-05,5.300930084173707e-07,5.841366270057757e-05,0.00018339204312266974,0.9988324089115087,0.9963388774494332,1148284.9114614385,95.29576270156166,95.29576270156166
541,5410.0,169.54423076923075,0.0,1e-05,3.09413695,5.1641046957693467e-05,5.358320344346733e-07,5.903285078512072e-05,0.00018443858198593052,0.9988200396855765,0.9963180235205538,1146809.7635015568,95.66105644396188,95.66105644396188
542,5420.0,169.6653846153846,0.0,1e-05,3.0942472000000003,5.1818546956154885e-05,5.416248675921817e-07,5.965779812175108e-05,0.00018549231086567827,0.9988075555651245,0.9962970267603075,1145320.929520957,96.02710783842197,96.02710783842197
543,5430.0,169.78653846153844,0.0,1e-05,3.09435745,5.199665705552081e-05,5.474719286028287e-07,6.028854955773796e-05,0.0001865533754582678,0.9987949556585998,0.9962758842746678,1143818.3233709978,96.3939131082627,96.3939131082627
544,5440.0,169.9076923076923,0.0,1e-05,3.0944677000000005,5.21753793528227e-05,5.533736407437011e-07,6.092515017639005e-05,0.00018762169564073944,0.9987822390698202,0.9962545976693882,1142301.8590309015,96.76146813487203,96.76146813487203
545,5450.0,170.02884615384613,0.0,1e-05,3.09457795,5.235471595230019e-05,5.593304298664546e-07,6.156764531089873e-05,0.00018869736859017126,0.9987694048976986,0.996233165017505,1140771.4506226121,97.12976880681127,97.12976880681127
546,5460.0,170.14999999999998,0.0,1e-05,3.0946882000000002,5.2534668965425584e-05,5.653427244077493e-07,6.22160805792831e-05,0.00018978053226387551,0.998756452235546,0.9962115835797705,1139227.012425045,97.49881109589894,97.49881109589894
547,5470.0,170.27115384615382,0.0,1e-05,3.0947984500000008,5.271524051092839e-05,5.714109553996924e-07,6.287050193886574e-05,0.00019087114629604964,0.9987433801699853,0.996189854170114,1137668.4588872534,97.86859070809618,97.86859070809618
548,5480.0,170.39230769230767,0.0,1e-05,3.0949087000000004,5.289643271482094e-05,5.775355564803036e-07,6.353095551501762e-05,0.00019196925702927742,0.9987301877843733,0.9961679758749388,1136095.7046461115,98.23910325289914,98.23910325289914
549,5490.0,170.51346153846154,0.0,1e-05,3.09501895,5.307824771042304e-05,5.8371696390398e-07,6.419748779065007e-05,0.00019307495196488168,0.998716874155017,0.9961459469607935,1134508.6645395579,98.61034432133586,98.61034432133586
550,5500.0,170.6346153846154,0.0,1e-05,3.0951292,5.326068763838679e-05,5.899556165519851e-07,6.487014547951336e-05,0.0001941883157294505,0.9987034383537061,0.9961237657517207,1132907.253623253,98.98230947792779,98.98230947792779
551,5510.0,170.75576923076923,0.0,1e-05,3.0952394500000002,5.34437546467226e-05,5.962519559429448e-07,6.554897564279793e-05,0.00019530930235377365,0.9986898794453857,0.9961014331737152,1131291.3871846194,99.354994009784,99.354994009784
552,5520.0,170.87692307692308,0.0,1e-05,3.0953497000000008,5.362745089082347e-05,6.026064262433633e-07,6.623402552152064e-05,0.00019643803540738455,0.9986761964915051,0.9960789467752802,1129660.9807612926,99.72839325079474,99.72839325079474
553,5530.0,170.99807692307692,0.0,1e-05,3.0954599500000004,5.3811778533491415e-05,6.090194742781357e-07,6.692534271506787e-05,0.0001975745926329928,0.9986623885464536,0.996056305018133,1128015.9501554342,100.10250249116665,100.10250249116665
554,5540.0,171.11923076923077,0.0,1e-05,3.0955702,5.399673974496194e-05,6.154915495410989e-07,6.762297505663623e-05,0.00019871892349951266,0.9986484546600499,0.9960335089195043,1126356.211451388,100.47731673409812,100.47731673409812
555,5550.0,171.2403846153846,0.0,1e-05,3.09568045,5.418233670293035e-05,6.220231042055666e-07,6.832697074280483e-05,0.00019987118581091937,0.9986343938749559,0.9960105553465262,1124681.6810304285,100.85283108917841,100.85283108917841
556,5560.0,171.36153846153846,0.0,1e-05,3.0957907000000007,5.436857159257706e-05,6.286145931348968e-07,6.903737814856103e-05,0.00020103140869416486,0.9986202052303723,0.9959874437299081,1122992.2755903185,101.22904052701115,101.22904052701115
557,5570.0,171.4826923076923,0.0,1e-05,3.0959009500000003,5.455544660659339e-05,6.352664738930691e-07,6.975424601619824e-05,0.00020219957853125523,0.9986058877582679,0.9959641743519373,1121287.9121605102,101.60593979972465,101.60593979972465
558,5580.0,171.60384615384615,0.0,1e-05,3.0960112,5.474296394520711e-05,6.419792067552611e-07,7.047762333236227e-05,0.0002033758446867465,0.9985914404858365,0.9959407442485313,1119568.5081206346,101.98352374438412,101.98352374438412
559,5590.0,171.725,0.0,1e-05,3.09612145,5.4931125816208946e-05,6.487532547184562e-07,7.120755938976605e-05,0.00020456018948507973,0.9985768624342667,0.9959171537831268,1117833.9812177548,102.36178697014353,102.36178697014353
560,5600.0,171.84615384615384,0.0,1e-05,3.0962317000000006,5.5119934434977826e-05,6.555890835120478e-07,7.194410374660179e-05,0.00020575271598895106,0.9985621526195535,0.9958934009143563,1116084.2495848876,102.74072408188393,102.74072408188393
561,5610.0,171.96730769230768,0.0,1e-05,3.0963419500000002,5.5309392024507666e-05,6.624871616084621e-07,7.268730632327458e-05,0.00020695348372977285,0.9985473100505682,0.9958694844681562,1114319.2317574478,103.12032959764741,103.12032959764741
562,5620.0,172.08846153846153,0.0,1e-05,3.0964522000000003,5.549950081543324e-05,6.694479602337958e-07,7.34372172049486e-05,0.00020816246997110255,0.9985323337330041,0.9958454049091783,1112538.8466947696,103.50059779764683,103.50059779764683
563,5630.0,172.20961538461538,0.0,1e-05,3.09656245,5.5690263046056085e-05,6.764719533784612e-07,7.41938868917873e-05,0.00020937981044309462,0.9985172226643799,0.9958211595460232,1110743.0137958264,103.8815230139271,103.8815230139271
564,5640.0,172.33076923076922,0.0,1e-05,3.0966727000000005,5.5881680962371664e-05,6.835596178078427e-07,7.495736612013397e-05,0.00021060551826467222,0.9985019758376136,0.9957967481295541,1108931.6529195698,104.26309940466636,104.26309940466636
565,5650.0,172.45192307692307,0.0,1e-05,3.0967829500000006,5.607375681809489e-05,6.90711433072966e-07,7.572770593539696e-05,0.00021183968379353632,0.9984865922395677,0.9957721688724981,1107104.6844037834,104.64532109393642,104.64532109393642
566,5660.0,172.57307692307694,0.0,1e-05,3.0968932000000002,5.626649287468746e-05,6.979278815211884e-07,7.6504957667827e-05,0.0002130823552565911,0.9984710708515357,0.9957474208268771,1105262.0290847933,105.02818209391572,105.02818209391572
567,5670.0,172.69423076923078,0.0,1e-05,3.0970034500000003,5.6459891401384146e-05,7.052094483068742e-07,7.728917294544978e-05,0.00021433357875342383,0.9984554106489852,0.995722503087258,1103403.6083171493,105.41167630053407,105.41167630053407
568,5680.0,172.81538461538463,0.0,1e-05,3.0971137,5.6653954675219155e-05,7.125566214021208e-07,7.80804036874636e-05,0.00021559343688212779,0.9984396106016917,0.995697414021557,1101529.3439937402,105.79579755785511,105.79579755785511
569,5690.0,172.93653846153848,0.0,1e-05,3.0972239500000005,5.6848684981053746e-05,7.199698916074614e-07,7.887870215084932e-05,0.000216861932582423,0.9984236696728097,0.9956721535842163,1099639.1585650682,106.18053951527115,106.18053951527115
570,5700.0,173.05769230769232,0.0,1e-05,3.0973342,5.7044084611602235e-05,7.274497525625936e-07,7.968412086742016e-05,0.00021813914396480214,0.998407586820132,0.9956467202329018,1097732.9750603193,106.56589576128027,106.56589576128027
571,5710.0,173.17884615384617,0.0,1e-05,3.0974444500000002,5.724015586745976e-05,7.349967007571242e-07,8.049671265385709e-05,0.00021942518419771628,0.9983913609958907,0.9956211117274392,1095810.7171084604,106.95185988327577,106.95185988327577
572,5720.0,173.3,0.0,1e-05,3.0975547000000008,5.743690105712892e-05,7.426112355413174e-07,8.131653063774835e-05,0.00022072001201526507,0.9983749911462398,0.9955953289030597,1093872.3089589924,107.33842519482438,107.33842519482438
573,5730.0,173.42115384615386,0.0,1e-05,3.0976649500000004,5.7634322497047185e-05,7.502938591368524e-07,8.214362826420228e-05,0.00022202377339405584,0.9983584762111252,0.9955693688667435,1091917.675502824,107.7255850644665,107.7255850644665
574,5740.0,173.5423076923077,0.0,1e-05,3.0977752,5.7832422511613733e-05,7.580450766476011e-07,8.297805930131287e-05,0.00022333649810637232,0.9983418151241765,0.995543231039596,1089946.7422932938,108.1133327101967,108.1133327101967
575,5750.0,173.66346153846155,0.0,1e-05,3.09788545,5.803120343321757e-05,7.658653960704085e-07,8.38198777605576e-05,0.00022465825118411957,0.9983250068143003,0.9955169141408489,1087959.4355693595,108.50166126066084,108.50166126066084
576,5760.0,173.7846153846154,0.0,1e-05,3.0979957000000002,5.823066760226412e-05,7.737553283058898e-07,8.466913805401323e-05,0.00022598909506089772,0.9983080502025414,0.9954904169416985,1085955.682275326,108.89056374970838,108.89056374970838
577,5770.0,173.90576923076924,0.0,1e-05,3.0981059500000008,5.8430817367203565e-05,7.817153871692373e-07,8.552589477931526e-05,0.00022732908962266044,0.9982909442063799,0.9954637382642931,1083935.4100859496,109.28003311119087,109.28003311119087
578,5780.0,174.02692307692308,0.0,1e-05,3.0982162000000004,5.8631655084558154e-05,7.897460894010287e-07,8.639020295667178e-05,0.0002286782558829028,0.9982736877350002,0.9954368777049092,1081898.5474261965,109.67006211216795,109.67006211216795
579,5790.0,174.14807692307693,0.0,1e-05,3.09832645,5.883318311894958e-05,7.978479546780655e-07,8.72621178638752e-05,0.00023003672174756593,0.9982562796925879,0.9954098327319317,1079845.0234951796,110.06064353474949,110.06064353474949
580,5800.0,174.26923076923077,0.0,1e-05,3.0984367,5.9035403843127674e-05,8.060215056242061e-07,8.8141695071977e-05,0.00023140446722205545,0.9982387189776192,0.9953826037584769,1077774.7682895197,110.45176992344243,110.45176992344243
581,5810.0,174.39038461538462,0.0,1e-05,3.0985469500000007,5.923831963799738e-05,8.142672678212104e-07,8.902899052559487e-05,0.0002327816503397031,0.99822100448126,0.9953551876536987,1075687.7126250854,110.84343388642839,110.84343388642839
582,5820.0,174.51153846153846,0.0,1e-05,3.0986572000000003,5.9441932892647615e-05,8.225857698196095e-07,8.99240604298296e-05,0.00023416824667644008,0.9982031350896263,0.9953275849192998,1073583.7881616598,111.23562778629915,111.23562778629915
583,5830.0,174.6326923076923,0.0,1e-05,3.09876745,5.9646246004378914e-05,8.309775431495657e-07,9.082696134461072e-05,0.00023556437249982757,0.9981851096819022,0.9952997932564275,1071462.927425659,111.6283439768173,111.6283439768173
584,5840.0,174.75384615384615,0.0,1e-05,3.0988777,5.985126137873192e-05,8.394431223317576e-07,9.173775010393199e-05,0.00023697003489028115,0.998166927131955,0.9952718125400116,1069325.063835004,112.02157461946044,112.02157461946044
585,5850.0,174.875,0.0,1e-05,3.0989879500000006,6.005698142951521e-05,8.479830448882705e-07,9.26564838758448e-05,0.00023838537919274627,0.9981485863071395,0.9952436398929678,1067170.131722849,112.4153119127614,112.4153119127614
586,5860.0,174.99615384615385,0.0,1e-05,3.0990982000000002,6.026340857883454e-05,8.565978513534993e-07,9.358322015801752e-05,0.00023981040741387688,0.9981300860683899,0.9952152752916984,1064998.0663616785,112.80954785342904,112.80954785342904
587,5870.0,175.1173076923077,0.0,1e-05,3.0992084500000003,6.047054525712045e-05,8.652880852850542e-07,9.451801677278941e-05,0.000241245223787558,0.9981114252703198,0.9951867166780175,1062808.8039877773,113.20427440507608,113.20427440507608
588,5880.0,175.23846153846154,0.0,1e-05,3.0993187,6.0678393903157634e-05,8.740542932746937e-07,9.546093186175489e-05,0.0002426898603568097,0.9980926027613335,0.9951579634309164,1060602.2818260854,113.59948337882426,113.59948337882426
589,5890.0,175.35961538461538,0.0,1e-05,3.0994289500000005,6.08869569641133e-05,8.828970249592448e-07,9.641202383610441e-05,0.0002441443812945939,0.9980736173846196,0.9951290142901056,1058378.4381164461,113.99516648604299,113.99516648604299
590,5900.0,175.48076923076923,0.0,1e-05,3.0995392000000006,6.10962368955661e-05,8.918168330315543e-07,9.73713515026579e-05,0.0002456088141978747,0.9980544679756375,0.9950998687234942,1056137.2121371944,114.39131527908752,114.39131527908752
591,5910.0,175.60192307692307,0.0,1e-05,3.0996494500000003,6.130623616153461e-05,9.008142732514365e-07,9.833897396702496e-05,0.0002470833531462886,0.9980351533640531,0.9950705228859322,1053878.5442312364,114.78792141869847,114.78792141869847
592,5920.0,175.72307692307692,0.0,1e-05,3.0997597,6.151695723450722e-05,9.098899044566364e-07,9.931495062668736e-05,0.0002485679186818414,0.9980156723738796,0.9950409783764675,1051602.3758325211,115.18497623269755,115.18497623269755
593,5930.0,175.84423076923076,0.0,1e-05,3.09986995,6.172840259547022e-05,9.190442885738095e-07,0.00010029934126202468,0.0002500626648719219,0.9979960238216625,0.9950112321468724,1049308.6494906687,115.58247109161019,115.58247109161019
594,5940.0,175.9653846153846,0.0,1e-05,3.0999802000000005,6.194057473393784e-05,9.282779906294903e-07,0.00010129220595448665,0.0002515676086369781,0.9979762065181168,0.9949812838785796,1046997.3088977165,115.9803971883623,115.9803971883623
595,5950.0,176.08653846153845,0.0,1e-05,3.10009045,6.215347614798135e-05,9.37591578761101e-07,0.00010229360510508857,0.0002530828638660176,0.9979562192677591,0.9949511313236062,1044668.2989146762,116.37874569208277,116.37874569208277
596,5960.0,176.2076923076923,0.0,1e-05,3.1002007000000003,6.236710934425789e-05,9.469856242279421e-07,0.000103303599437472,0.0002546084424817444,0.9979360608688499,0.9949207742633366,1042321.565598245,116.77750758662467,116.77750758662467
597,5970.0,176.32884615384614,0.0,1e-05,3.10031095,6.258147683804097e-05,9.564607014222115e-07,0.00010432225004052833,0.0002561444522993855,0.9979157301125456,0.9948902105712595,1039957.0562267834,117.17667382147754,117.17667382147754
598,5980.0,176.45,0.0,1e-05,3.1004212000000004,6.279658115324909e-05,9.660173878800226e-07,0.00010534961830087152,0.00025769096502580306,0.997895225784249,0.99485943883971,1037574.7193280498,117.57623525395975,117.57623525395975
599,5990.0,176.57115384615383,0.0,1e-05,3.10053145,6.301242482247631e-05,9.756562642924443e-07,0.0001063857659972617,0.0002592480173002797,0.9978745466617274,0.9948284583590541,1035174.5047050195,117.97618259487402,117.97618259487402
